locus_tag	ftype	length_bp	gene	EC_number	COG	product
BJLFMBCO_01136	CDS	1191	tufA_1		COG0050	Elongation factor Tu-A
BJLFMBCO_01137	CDS	222	tuf			Elongation factor Tu
BJLFMBCO_01138	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
BJLFMBCO_01139	CDS	627	rplC			50S ribosomal protein L3
BJLFMBCO_01140	CDS	648	rplD			50S ribosomal protein L4
BJLFMBCO_01141	CDS	300	rplW			50S ribosomal protein L23
BJLFMBCO_01142	CDS	852	rplB		COG0090	50S ribosomal protein L2
BJLFMBCO_01143	CDS	294	rpsS		COG0185	30S ribosomal protein S19
BJLFMBCO_01144	CDS	366	rplV		COG0091	50S ribosomal protein L22
BJLFMBCO_01145	CDS	711	rpsC		COG0092	30S ribosomal protein S3
BJLFMBCO_01146	CDS	438	rplP		COG0197	50S ribosomal protein L16
BJLFMBCO_01147	CDS	210	rpmC			50S ribosomal protein L29
BJLFMBCO_01148	CDS	309	rpsQ			30S ribosomal protein S17
BJLFMBCO_01149	CDS	369	rplN		COG0093	50S ribosomal protein L14
BJLFMBCO_01150	CDS	372	rplX			50S ribosomal protein L24
BJLFMBCO_01151	CDS	576	rplE		COG0094	50S ribosomal protein L5
BJLFMBCO_01152	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
BJLFMBCO_01153	CDS	402	rpsH		COG0096	30S ribosomal protein S8
BJLFMBCO_01154	CDS	555	rplF			50S ribosomal protein L6
BJLFMBCO_01155	CDS	360	rplR			50S ribosomal protein L18
BJLFMBCO_01156	CDS	528	rpsE		COG0098	30S ribosomal protein S5
BJLFMBCO_01157	CDS	525	rplO			50S ribosomal protein L15
BJLFMBCO_01158	CDS	1332	secY		COG0201	Protein translocase subunit SecY
BJLFMBCO_01159	CDS	825	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
BJLFMBCO_01160	CDS	222	infA			Translation initiation factor IF-1
BJLFMBCO_01161	CDS	384	rpsM		COG0099	30S ribosomal protein S13
BJLFMBCO_01162	CDS	405	rpsK			30S ribosomal protein S11
BJLFMBCO_01163	CDS	603	rpsD		COG0522	30S ribosomal protein S4
BJLFMBCO_01164	CDS	987	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
BJLFMBCO_01165	CDS	594				hypothetical protein
BJLFMBCO_01166	CDS	2241	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
BJLFMBCO_01167	CDS	381	ihfB			Integration host factor subunit beta
BJLFMBCO_01168	CDS	432	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
BJLFMBCO_01169	CDS	1041				hypothetical protein
BJLFMBCO_01170	CDS	540		2.7.7.53	COG0537	AP-4-A phosphorylase
BJLFMBCO_01171	CDS	834	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
BJLFMBCO_01172	CDS	471	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
BJLFMBCO_01173	tRNA	76				tRNA-His(gtg)
BJLFMBCO_01174	tRNA	78				tRNA-Glu(ttc)
BJLFMBCO_01175	CDS	1152				hypothetical protein
BJLFMBCO_01176	CDS	237				hypothetical protein
BJLFMBCO_01177	CDS	678				hypothetical protein
BJLFMBCO_01178	CDS	561	msrA2	1.8.4.11		Peptide methionine sulfoxide reductase MsrA 2
BJLFMBCO_01179	CDS	429	ndk	2.7.4.6		Nucleoside diphosphate kinase
BJLFMBCO_01180	CDS	1251				hypothetical protein
BJLFMBCO_01181	CDS	246				hypothetical protein
BJLFMBCO_01182	CDS	1434	dac	3.4.16.4		D-alanyl-D-alanine carboxypeptidase
BJLFMBCO_01183	CDS	468				hypothetical protein
BJLFMBCO_01184	CDS	909	dapA_1	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BJLFMBCO_01185	CDS	741	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
BJLFMBCO_01186	tRNA	74				tRNA-Ala(ggc)
BJLFMBCO_01187	CDS	1392	phr	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
BJLFMBCO_01188	CDS	267				hypothetical protein
BJLFMBCO_01189	CDS	204				hypothetical protein
BJLFMBCO_01190	CDS	1179				hypothetical protein
BJLFMBCO_01191	CDS	558				hypothetical protein
BJLFMBCO_01192	CDS	1260				hypothetical protein
BJLFMBCO_01193	CDS	426				hypothetical protein
BJLFMBCO_01194	CDS	249				hypothetical protein
BJLFMBCO_01195	CDS	516				hypothetical protein
BJLFMBCO_01196	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
BJLFMBCO_01197	CDS	846	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
BJLFMBCO_01198	CDS	603				hypothetical protein
BJLFMBCO_01199	CDS	405				hypothetical protein
BJLFMBCO_01200	CDS	504				hypothetical protein
BJLFMBCO_01201	CDS	1248	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
BJLFMBCO_01202	CDS	582	dps	1.16.-.-	COG0783	DNA protection during starvation protein
BJLFMBCO_01203	CDS	2589	topA	5.6.2.1	COG0550	DNA topoisomerase 1
BJLFMBCO_01204	CDS	975	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
BJLFMBCO_01205	CDS	279				hypothetical protein
BJLFMBCO_01206	CDS	243				hypothetical protein
BJLFMBCO_01207	CDS	1980	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_01208	CDS	1422	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
BJLFMBCO_01209	CDS	1086				hypothetical protein
BJLFMBCO_01210	CDS	1179	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
BJLFMBCO_01211	CDS	1107				hypothetical protein
BJLFMBCO_01212	CDS	1293	hutI_1	3.5.2.7		Imidazolonepropionase
BJLFMBCO_01213	CDS	1221	hutI_2	3.5.2.7		Imidazolonepropionase
BJLFMBCO_01214	CDS	780				hypothetical protein
BJLFMBCO_01215	CDS	393				hypothetical protein
BJLFMBCO_01216	CDS	1416				hypothetical protein
BJLFMBCO_01217	CDS	1206	kamA	5.4.3.2	COG1509	L-lysine 2,3-aminomutase
BJLFMBCO_01218	CDS	219				hypothetical protein
BJLFMBCO_01219	CDS	327				hypothetical protein
BJLFMBCO_01220	CDS	1002	ddl_1	6.3.2.4		D-alanine--D-alanine ligase
BJLFMBCO_01221	CDS	225				hypothetical protein
BJLFMBCO_01222	CDS	1614				hypothetical protein
BJLFMBCO_01223	CDS	2397	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
BJLFMBCO_01224	CDS	1278	ahcY	3.3.1.1	COG0499	Adenosylhomocysteinase
BJLFMBCO_01225	CDS	390				hypothetical protein
BJLFMBCO_01226	CDS	723	alaS_1	6.1.1.7	COG0013	Alanine--tRNA ligase
BJLFMBCO_01227	CDS	783				hypothetical protein
BJLFMBCO_01228	CDS	2109		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
BJLFMBCO_01229	CDS	477				hypothetical protein
BJLFMBCO_01230	CDS	345	fdxA		COG1146	Ferredoxin-1
BJLFMBCO_01231	CDS	1035	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
BJLFMBCO_01232	CDS	1515	rpoN		COG1508	RNA polymerase sigma-54 factor
BJLFMBCO_01233	CDS	798				hypothetical protein
BJLFMBCO_01234	CDS	1515	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase SufS
BJLFMBCO_01235	CDS	2124	fusA_2		COG0480	Elongation factor G
BJLFMBCO_01236	CDS	492				hypothetical protein
BJLFMBCO_01237	CDS	606				hypothetical protein
BJLFMBCO_01238	CDS	765	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
BJLFMBCO_01239	CDS	702	OSGEPL1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial
BJLFMBCO_01240	CDS	849	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
BJLFMBCO_01241	CDS	2391				hypothetical protein
BJLFMBCO_01242	CDS	1074				hypothetical protein
BJLFMBCO_01243	CDS	1839				hypothetical protein
BJLFMBCO_01244	CDS	366				hypothetical protein
BJLFMBCO_01245	CDS	2076	uvrB			UvrABC system protein B
BJLFMBCO_01246	CDS	1227	metC_1	4.4.1.13	COG0626	Cystathionine beta-lyase
BJLFMBCO_01247	CDS	255				hypothetical protein
BJLFMBCO_01248	CDS	1368	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
BJLFMBCO_01249	CDS	789				hypothetical protein
BJLFMBCO_01250	CDS	486				hypothetical protein
BJLFMBCO_01251	CDS	951				hypothetical protein
BJLFMBCO_01252	CDS	603				hypothetical protein
BJLFMBCO_01253	CDS	513	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
BJLFMBCO_01254	CDS	1641	nfdA_2	3.5.1.91		N-substituted formamide deformylase
BJLFMBCO_01255	CDS	4476	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
BJLFMBCO_01256	CDS	1479	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
BJLFMBCO_01257	CDS	453	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
BJLFMBCO_01258	CDS	591		3.6.1.66		dITP/XTP pyrophosphatase
BJLFMBCO_01259	CDS	213				hypothetical protein
BJLFMBCO_01260	CDS	3732	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
BJLFMBCO_01261	CDS	1020	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
BJLFMBCO_01262	CDS	762	walR		COG0745	Transcriptional regulatory protein WalR
BJLFMBCO_01263	CDS	267				hypothetical protein
BJLFMBCO_01264	CDS	438				hypothetical protein
BJLFMBCO_01265	CDS	783	recO			DNA repair protein RecO
BJLFMBCO_01266	CDS	651	lexA_2	3.4.21.88		LexA repressor
BJLFMBCO_01267	CDS	627				hypothetical protein
BJLFMBCO_01268	CDS	1452	cry			Cryptochrome DASH
BJLFMBCO_01269	CDS	162				hypothetical protein
BJLFMBCO_01270	tRNA	74				tRNA-Ala(cgc)
BJLFMBCO_01271	CDS	672				hypothetical protein
BJLFMBCO_01272	CDS	3132	mdtB_4			Multidrug resistance protein MdtB
BJLFMBCO_01273	CDS	1413	mdtA_2			Multidrug resistance protein MdtA
BJLFMBCO_01274	CDS	612	yigZ		COG1739	IMPACT family member YigZ
BJLFMBCO_01275	CDS	447	rnhA	3.1.26.4	COG0328	Ribonuclease H
BJLFMBCO_01276	CDS	1020	obg	3.6.5.-		GTPase Obg
BJLFMBCO_01277	CDS	1167				hypothetical protein
BJLFMBCO_01278	CDS	1137	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
BJLFMBCO_01279	CDS	1131	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
BJLFMBCO_01280	CDS	501				hypothetical protein
BJLFMBCO_01281	CDS	525				hypothetical protein
BJLFMBCO_01282	CDS	1704				hypothetical protein
BJLFMBCO_01283	CDS	414	mecI			Methicillin resistance regulatory protein MecI
BJLFMBCO_01284	CDS	714				hypothetical protein
BJLFMBCO_01285	CDS	894		3.5.3.18	COG1834	N(G),N(G)-dimethylarginine dimethylaminohydrolase
BJLFMBCO_01286	CDS	849				hypothetical protein
BJLFMBCO_01287	CDS	945	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BJLFMBCO_01288	CDS	942				hypothetical protein
BJLFMBCO_01289	CDS	1197	pgk/tpi		COG0126	Bifunctional PGK/TIM
BJLFMBCO_01290	CDS	1005	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
BJLFMBCO_01291	CDS	717				hypothetical protein
BJLFMBCO_01292	CDS	1380	atoC_1		COG2204	Regulatory protein AtoC
BJLFMBCO_01293	CDS	744	lolD_1	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
BJLFMBCO_01294	CDS	642	lon	3.4.21.53		Lon protease
BJLFMBCO_01295	CDS	858	ytnP	3.1.1.-	COG0491	putative quorum-quenching lactonase YtnP
BJLFMBCO_01296	CDS	258				hypothetical protein
BJLFMBCO_01297	CDS	1173				hypothetical protein
BJLFMBCO_01298	CDS	624				hypothetical protein
BJLFMBCO_01299	CDS	1899		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
BJLFMBCO_01300	CDS	2409	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
BJLFMBCO_01301	CDS	1206	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
BJLFMBCO_01302	CDS	747		1.-.-.-		putative oxidoreductase
BJLFMBCO_01303	CDS	2631	fadE	1.3.8.7	COG1960	Acyl-coenzyme A dehydrogenase
BJLFMBCO_01304	CDS	855	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
BJLFMBCO_01305	CDS	741				hypothetical protein
BJLFMBCO_01306	CDS	1386	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
BJLFMBCO_01307	CDS	195				hypothetical protein
BJLFMBCO_01308	CDS	153				hypothetical protein
BJLFMBCO_01309	CDS	1683		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
BJLFMBCO_01310	CDS	438	yhfA		COG1765	Protein YhfA
BJLFMBCO_01311	CDS	567				hypothetical protein
BJLFMBCO_01312	CDS	693				hypothetical protein
BJLFMBCO_01313	CDS	765	rbn_1	3.1.-.-	COG1234	Ribonuclease BN
BJLFMBCO_01314	CDS	1068	sdsA_1	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
BJLFMBCO_01315	CDS	1026	hmuU		COG0609	Hemin transport system permease protein HmuU
BJLFMBCO_01316	CDS	963	btuF_3			Vitamin B12-binding protein
BJLFMBCO_01317	CDS	1539	atoC_2		COG2204	Regulatory protein AtoC
BJLFMBCO_01318	CDS	918	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
BJLFMBCO_01319	CDS	1590	aldA	1.2.1.3		Putative aldehyde dehydrogenase AldA
BJLFMBCO_01320	CDS	765	betB	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
BJLFMBCO_01321	CDS	537				hypothetical protein
BJLFMBCO_01322	CDS	1413	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
BJLFMBCO_01323	CDS	1077	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
BJLFMBCO_01324	CDS	1140	thiO	1.4.3.19	COG0665	Glycine oxidase
BJLFMBCO_01325	CDS	243				hypothetical protein
BJLFMBCO_01326	CDS	822	thiG	2.8.1.10	COG2022	Thiazole synthase
BJLFMBCO_01327	CDS	633	thiE_1	2.5.1.3	COG0352	Thiamine-phosphate synthase
BJLFMBCO_01328	CDS	873	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
BJLFMBCO_01329	tRNA	75				tRNA-Arg(gcg)
BJLFMBCO_01330	CDS	384				hypothetical protein
BJLFMBCO_01331	CDS	2241	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_01332	CDS	528	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
BJLFMBCO_01333	CDS	294				hypothetical protein
BJLFMBCO_01334	CDS	1557				hypothetical protein
BJLFMBCO_01335	CDS	2211				hypothetical protein
BJLFMBCO_01336	CDS	924	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
BJLFMBCO_01337	CDS	837	lpxH_2	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
BJLFMBCO_01338	CDS	1014				hypothetical protein
BJLFMBCO_01339	CDS	1590				hypothetical protein
BJLFMBCO_01340	CDS	726				hypothetical protein
BJLFMBCO_01341	CDS	957	yxlF_2	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
BJLFMBCO_01342	CDS	1131	proB	2.7.2.11	COG0263	Glutamate 5-kinase
BJLFMBCO_01343	CDS	1281	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
BJLFMBCO_01344	CDS	852				hypothetical protein
BJLFMBCO_01345	CDS	1650	kefC_4			Glutathione-regulated potassium-efflux system protein KefC
BJLFMBCO_01346	CDS	1077				hypothetical protein
BJLFMBCO_01347	CDS	2913	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
BJLFMBCO_01348	CDS	276				hypothetical protein
BJLFMBCO_01349	CDS	1437		4.1.1.105	COG0076	Tryptophan decarboxylase
BJLFMBCO_01350	CDS	1197				hypothetical protein
BJLFMBCO_01351	CDS	690	hdl IVa	3.8.1.2		(S)-2-haloacid dehalogenase 4A
BJLFMBCO_01352	CDS	5181				hypothetical protein
BJLFMBCO_01353	CDS	2244	bamA_1		COG4775	Outer membrane protein assembly factor BamA
BJLFMBCO_01354	CDS	1110				hypothetical protein
BJLFMBCO_01355	CDS	2118				hypothetical protein
BJLFMBCO_01356	CDS	660	dck	2.7.1.74	COG1428	Deoxyadenosine/deoxycytidine kinase
BJLFMBCO_01357	CDS	513				hypothetical protein
BJLFMBCO_01358	CDS	966		1.1.1.184		Aldo/keto reductase
BJLFMBCO_01359	CDS	1176	csd_1	2.8.1.7		putative cysteine desulfurase
BJLFMBCO_01360	CDS	2310	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
BJLFMBCO_01361	CDS	996	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
BJLFMBCO_01362	CDS	453				hypothetical protein
BJLFMBCO_01363	CDS	321				hypothetical protein
BJLFMBCO_01364	CDS	1356	epsF		COG1459	Type II secretion system protein F
BJLFMBCO_01365	CDS	2256				hypothetical protein
BJLFMBCO_01366	CDS	513				hypothetical protein
BJLFMBCO_01367	CDS	828				hypothetical protein
BJLFMBCO_01368	CDS	1002				hypothetical protein
BJLFMBCO_01369	CDS	1302				hypothetical protein
BJLFMBCO_01370	CDS	2211				hypothetical protein
BJLFMBCO_01371	CDS	993				hypothetical protein
BJLFMBCO_01372	CDS	1422	sctC			Type 3 secretion system secretin
BJLFMBCO_01373	CDS	801				hypothetical protein
BJLFMBCO_01374	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
BJLFMBCO_01375	CDS	480				hypothetical protein
BJLFMBCO_01376	CDS	360				hypothetical protein
BJLFMBCO_01377	CDS	1041				hypothetical protein
BJLFMBCO_01378	CDS	318				hypothetical protein
BJLFMBCO_01379	CDS	1755				hypothetical protein
BJLFMBCO_01380	CDS	633	upp	2.4.2.9		Uracil phosphoribosyltransferase
BJLFMBCO_01381	CDS	363				hypothetical protein
BJLFMBCO_01382	CDS	1953				hypothetical protein
BJLFMBCO_01383	CDS	345	algA_2		COG0662	Alginate biosynthesis protein AlgA
BJLFMBCO_01384	CDS	588	def	3.5.1.88	COG0242	Peptide deformylase
BJLFMBCO_01385	CDS	666				hypothetical protein
BJLFMBCO_01386	CDS	804	fhuC	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
BJLFMBCO_01387	CDS	597	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
BJLFMBCO_01388	CDS	1311				hypothetical protein
BJLFMBCO_01389	CDS	984	iaaA_1	3.4.19.5	COG1446	Isoaspartyl peptidase
BJLFMBCO_01390	CDS	2061	btuB_6			Vitamin B12 transporter BtuB
BJLFMBCO_01391	CDS	1317				hypothetical protein
BJLFMBCO_01392	CDS	789	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
BJLFMBCO_01393	CDS	2004	dnaK		COG0443	Chaperone protein DnaK
BJLFMBCO_01394	CDS	606	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
BJLFMBCO_01395	CDS	675	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
BJLFMBCO_01396	CDS	1239	pncC	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
BJLFMBCO_01397	CDS	942	pikAII	2.3.1.239		Narbonolide/10-deoxymethynolide synthase PikA2, modules 3 and 4
BJLFMBCO_01398	CDS	426	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
BJLFMBCO_01399	CDS	852	mscS_2		COG0668	Small-conductance mechanosensitive channel
BJLFMBCO_01400	CDS	1089				hypothetical protein
BJLFMBCO_01401	CDS	483				hypothetical protein
BJLFMBCO_01402	CDS	657				hypothetical protein
BJLFMBCO_01403	CDS	378				hypothetical protein
BJLFMBCO_01404	CDS	573	resA_2			Thiol-disulfide oxidoreductase ResA
BJLFMBCO_01405	CDS	360				hypothetical protein
BJLFMBCO_01406	CDS	1824	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
BJLFMBCO_01407	CDS	639	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
BJLFMBCO_01408	CDS	960				hypothetical protein
BJLFMBCO_01409	CDS	909				hypothetical protein
BJLFMBCO_01410	CDS	693				hypothetical protein
BJLFMBCO_01411	CDS	2628	clpC		COG0542	Negative regulator of genetic competence ClpC/MecB
BJLFMBCO_01412	CDS	372			COG0316	Protein
BJLFMBCO_01413	CDS	663				hypothetical protein
BJLFMBCO_01414	CDS	2424	tolB_5			Tol-Pal system protein TolB
BJLFMBCO_01415	CDS	726				hypothetical protein
BJLFMBCO_01416	CDS	153				hypothetical protein
BJLFMBCO_01417	CDS	519				hypothetical protein
BJLFMBCO_01418	CDS	474	guaD	3.5.4.3	COG0590	Guanine deaminase
BJLFMBCO_01419	CDS	1194		2.6.1.1		Aspartate aminotransferase
BJLFMBCO_01420	CDS	816				hypothetical protein
BJLFMBCO_01421	CDS	1002	cysQ_1	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
BJLFMBCO_01422	CDS	471				hypothetical protein
BJLFMBCO_01423	CDS	1170				hypothetical protein
BJLFMBCO_01424	CDS	1203	nhaS3			High-affinity Na(+)/H(+) antiporter NhaS3
BJLFMBCO_01425	CDS	2544				hypothetical protein
BJLFMBCO_01426	CDS	717			COG1136	putative ABC transporter ATP-binding protein
BJLFMBCO_01427	CDS	1455				hypothetical protein
BJLFMBCO_01428	CDS	1980				hypothetical protein
BJLFMBCO_01429	CDS	969	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
BJLFMBCO_01430	CDS	600	pyrR_1			Bifunctional protein PyrR
BJLFMBCO_01431	CDS	933			COG1721	putative protein
BJLFMBCO_01432	CDS	591				hypothetical protein
BJLFMBCO_01433	CDS	1329				hypothetical protein
BJLFMBCO_01434	CDS	1260				hypothetical protein
BJLFMBCO_01435	CDS	324			COG1534	RNA-binding protein
BJLFMBCO_01436	CDS	912	gloB_2	3.1.2.6		Hydroxyacylglutathione hydrolase
BJLFMBCO_01437	CDS	828	cysQ_2	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
BJLFMBCO_01438	CDS	732	rnc	3.1.26.3	COG0571	Ribonuclease 3
BJLFMBCO_01439	CDS	1368	gabD1	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
BJLFMBCO_01440	CDS	1002				hypothetical protein
BJLFMBCO_01441	CDS	933				hypothetical protein
BJLFMBCO_01442	CDS	705				hypothetical protein
BJLFMBCO_01443	CDS	642				hypothetical protein
BJLFMBCO_01444	CDS	678	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
BJLFMBCO_01445	CDS	1425	menF_1	5.4.4.2		Isochorismate synthase MenF
BJLFMBCO_01446	CDS	1776	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
BJLFMBCO_01447	CDS	900				hypothetical protein
BJLFMBCO_01448	CDS	915	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
BJLFMBCO_01449	CDS	1107	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
BJLFMBCO_01450	CDS	1428	menE_1	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
BJLFMBCO_01451	CDS	612				hypothetical protein
BJLFMBCO_01452	CDS	1116	rcsC_16	2.7.13.3		Sensor histidine kinase RcsC
BJLFMBCO_01453	CDS	450				hypothetical protein
BJLFMBCO_01454	CDS	342				hypothetical protein
BJLFMBCO_01455	CDS	591				hypothetical protein
BJLFMBCO_01456	CDS	2148	lptD_2			LPS-assembly protein LptD
BJLFMBCO_01457	CDS	786	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
BJLFMBCO_01458	CDS	1839	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BJLFMBCO_01459	CDS	1074	prfA		COG0216	Peptide chain release factor 1
BJLFMBCO_01460	CDS	384				hypothetical protein
BJLFMBCO_01461	CDS	213	rpsR			30S ribosomal protein S18
BJLFMBCO_01462	CDS	450	rplI			50S ribosomal protein L9
BJLFMBCO_01463	CDS	1149	mccB	4.4.1.1	COG0626	Cystathionine gamma-lyase
BJLFMBCO_01464	CDS	1695	dnaA_2			Chromosomal replication initiator protein DnaA
BJLFMBCO_01465	CDS	1146	hpd	1.13.11.27	COG3185	4-hydroxyphenylpyruvate dioxygenase
BJLFMBCO_01466	CDS	708				hypothetical protein
BJLFMBCO_01467	CDS	1014	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
BJLFMBCO_01468	CDS	1227	puuB	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
BJLFMBCO_01469	CDS	480				hypothetical protein
BJLFMBCO_01470	CDS	3177				hypothetical protein
BJLFMBCO_01471	CDS	297			COG0776	DNA-binding protein HU
BJLFMBCO_01472	CDS	1314				hypothetical protein
BJLFMBCO_01473	CDS	675				hypothetical protein
BJLFMBCO_01474	CDS	417				hypothetical protein
BJLFMBCO_01475	CDS	1596	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
BJLFMBCO_01476	CDS	429				hypothetical protein
BJLFMBCO_01477	CDS	426	sufE		COG2166	Cysteine desulfuration protein SufE
BJLFMBCO_01478	CDS	1257	csd_2	2.8.1.7		putative cysteine desulfurase
BJLFMBCO_01479	CDS	1341	sufD		COG0719	FeS cluster assembly protein SufD
BJLFMBCO_01480	CDS	771	sufC		COG0396	putative ATP-dependent transporter SufC
BJLFMBCO_01481	CDS	1464	sufB		COG0719	FeS cluster assembly protein SufB
BJLFMBCO_01482	CDS	333			COG0316	Protein
BJLFMBCO_01483	CDS	402				hypothetical protein
BJLFMBCO_01484	CDS	546				hypothetical protein
BJLFMBCO_01485	CDS	483				hypothetical protein
BJLFMBCO_01486	CDS	468				hypothetical protein
BJLFMBCO_01487	CDS	1122	hemW		COG0635	Heme chaperone HemW
BJLFMBCO_01488	CDS	1011				hypothetical protein
BJLFMBCO_01489	CDS	1176				hypothetical protein
BJLFMBCO_01490	CDS	1116		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
BJLFMBCO_01491	CDS	2523				hypothetical protein
BJLFMBCO_01492	CDS	1239	scmP_2	3.5.1.-	COG1473	N-acetylcysteine deacetylase
BJLFMBCO_01493	CDS	2157				hypothetical protein
BJLFMBCO_01494	CDS	1665				hypothetical protein
